"0","#Predictions for critics"
"0","predictcritic.glm <- predict(resultcritic.glm, criticreview2.test, type = ""response"")"
"0","classcritic.glm <- ifelse(predictcritic.glm > .5, ""1"", ""0"")"
"0","# length(class.glm)"
"0",""
"0","testerrorcritic.glm <- mean(criticreview2.test$judgment != classcritic.glm)"
"0","testerrorcritic.glm   # mis classification error is 0.12"
"1","[1]"
"1"," 0.12"
"1","
"
"0","pROC::roc(criticreview2.test$judgment, predictcritic.glm, plot=T) # AUC=.0.5 - Not useful"
"2","Setting levels: control = 0, case = 1
"
"2","Setting direction: controls < cases
"
"1","
Call:
"
"1",""
"1","roc.default(response = criticreview2.test$judgment, predictor = predictcritic.glm, "
"1",""
"1","    plot = T)"
"1",""
"1","

"
"1","Data: "
"1",""
"1","predictcritic.glm"
"1",""
"1"," in "
"1",""
"1","3"
"1",""
"1"," controls ("
"1",""
"1","criticreview2.test$judgment"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1",") "
"1",""
"1","<"
"1",""
"1"," "
"1",""
"1","22"
"1",""
"1"," cases ("
"1",""
"1","criticreview2.test$judgment"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1",").
"
"1","Area under the curve: "
"1",""
"1","0.5"
"1",""
"1",""
"1",""
"1","
"
