"0","getwd()"
"1","[1]"
"1"," ""C:/Users/peter/Downloads"""
"1","
"
"0","critic.reviews <- data.table::fread(""data/critic.csv"", stringsAsFactors = F)"
"0","user.reviews <- data.table::fread(""data/user_reviews.csv"", stringsAsFactors = F)"
"0",""
"0","user.reviews$grade <- user.reviews$grade*10 #changing score to be on the same range"
"0",""
"0","par(mfrow=c(1,2))"
"0",""
"0","#Score Distributions of Reviews"
"0","boxplot(critic.reviews$grade, ylab=""Critic Review out of 100"", main=""BoxPlot of Critic Scores of Animal Crossing New Horizons"")"
